time,event
67879.35747,0
67879.55752,0
67890.53563,0
67923.58696,0
67925.40206,0
67933.33333,0
67939.47126,0
67941.37037,0
67969.69565,0
67980.62963,0
68015.78824,0
68042.625,0
68051.72093,0
68068,0
68085.29752,0
68085.67021,0
68089.005,0
68091.27007,0
68091.27007,0
68091.27007,0
68096.98905,0
68097.17073,0
68114.95614,0
68117.6247,0
68118.30657,0
68133.75097,0
68143.77778,0
68147.77358,0
68162.24044,0
68162.24044,0
68183.26531,0
68195.57756,0
68204.52,0
68208,0
68217.08936,0
68254.11628,0
68256.81818,0
68258.75,0
68274.25926,0
68291.82609,0
68336.42308,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68355.18972,0
68356.26667,0
68367.30189,0
68370.3871,0
68374.46367,0
68426.76993,0
68438.45977,0
68439.85366,0
68443.0095,0
68474.02326,0
68482.64286,0
68488,0
68489.47368,0
68496.42857,0
68504.16974,0
68516.4507,0
68520.61572,0
68529.81967,0
68530.90909,0
68539.93548,0
68543.82166,0
68545.75,0
68558.20656,0
68558.38462,0
68569.56494,0
68584.75484,0
68591.61538,0
68592.75522,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68619.10937,0
68660.99451,0
68686.97872,0
68789.93103,0
68821.37748,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68883.02902,0
68885.9875,0
68892.91549,0
68898.1658,0
68900,0
68906.44788,0
68930.53571,0
68958.77273,0
68970.53571,0
68989.90123,0
68993.4375,0
69000.85714,0
69019.24324,0
69031.96581,0
69035.11304,0
69039.28358,0
69074.7486,0
69075.25,0
69118.82353,0
69146.016,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69146.94868,0
69171.51515,0
69190,0
69196.11111,0
69207,0
69226.53416,0
69228.25,0
69229.68489,0
69230.89474,0
69235.93103,0
69248.94118,0
69252.23316,0
69258.15882,0
69307.28682,0
69313.14634,0
69315.22,0
69317.43789,0
69334.85024,0
69337.33333,0
69362.5,0
69382.28889,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69410.86833,0
69427.53351,0
69436.54321,0
69443.77778,0
69458.47333,0
69524.47917,0
69547.30662,0
69562.37838,0
69563.05439,0
69566.07273,0
69579.3913,0
69609.56078,0
69632.09548,0
69658.17672,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69674.78798,0
69690.83077,0
69704.12903,0
69732.58427,0
69760.40506,0
69765.82979,0
69807.13043,0
69816.21386,0
69881.01818,0
69885.625,0
69900.95,0
69901.44271,0
69914.34199,0
69918.99338,0
69936.4375,0
69938.70763,0
69938.70763,0
69938.70763,0
69938.70763,0
69938.70763,0
69938.70763,0
69938.70763,0
69956.92308,0
69967.34104,0
69971.25701,0
69990.5641,0
70007.80826,0
70029.89189,0
70055.21552,0
70064,0
70066.81169,0
70067.84314,0
70070.55319,0
70072.37931,0
70072.45714,0
70083.07229,0
70130.27755,0
70139.80556,0
70145.56825,0
70160.33779,0
70161.78248,0
70164.1,0
70181.01245,0
70182.23333,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70202.62728,0
70205.44601,0
70207.72258,0
70223.82166,0
70227.69231,0
70259.88785,0
70264.8,0
70278.15385,0
70281.39535,0
70295.93103,0
70309.73259,0
70311.14286,0
70325.93354,0
70334.91892,0
70339.84404,0
70409.01493,0
70421.16114,0
70441.55844,0
70451.94366,0
70462.5,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70466.54693,0
70470.70068,0
70474.89615,0
70493.17442,0
70514.23704,0
70544.11765,0
70545.94595,0
70614.40268,0
70626.58537,0
70649.06773,0
70650.59829,0
70655.33898,0
70674.07229,0
70684.65455,0
70695.81373,0
70699.42268,0
70709.07042,0
70712.09524,0
70728.39901,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70730.46658,0
70753.89049,0
70754.14634,0
70786.36364,0
70807.42484,0
70808.59615,0
70821.075,0
70846.04762,0
70851.24891,0
70852.70588,0
70867.27586,0
70870,0
70895.95445,0
70918.96154,0
70932.98333,0
70952.08564,0
70957.14286,0
70966.6129,0
70981.10294,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70994.38624,0
70995.80479,0
71062.39412,0
71070.9,0
71086.04011,0
71092.3301,0
71104.56688,0
71112.75,0
71114.83333,0
71142.54902,0
71181,0
71204.43523,0
71212.29231,0
71231.35135,0
71245.36082,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71258.30589,0
71264.04098,0
71273.5122,0
71276.91724,0
71292,0
71298.12821,0
71336,0
71339.85425,0
71360.14085,0
71366.28571,0
71386.44186,0
71424.87805,0
71434.93627,0
71437.99115,0
71443.15753,0
71447,0
71463.52632,0
71477.48276,0
71507.38369,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71522.22554,0
71531.05882,0
71549.4,0
71556.04054,0
71600.74627,0
71612.72881,0
71617.38655,0
71621.0625,0
71628.01579,0
71651.13793,0
71667.25123,0
71668.34899,0
71682.98667,0
71691.86029,0
71699.9,0
71709.20673,0
71710.22006,0
71719.68548,0
71757.93333,0
71774.45865,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71786.14519,0
71801.62791,0
71814.10606,0
71836.70833,0
71838.22414,0
71868.03571,0
71887.98913,0
71891.11111,0
71895.72174,0
71928.10127,0
71936.27119,0
71979.67347,0
71993.3543,0
72007.38462,0
72035.35714,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72050.06484,0
72090,0
72094.17824,0
72117.41284,0
72120.68,0
72152.7989,0
72160.5,0
72171.66667,0
72232.22835,0
72240,0
72260.25,0
72304.30682,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72313.98449,0
72327.75333,0
72353.29961,0
72378.14634,0
72379.98856,0
72383.80435,0
72402.88462,0
72403.97309,0
72405.59041,0
72420.6375,0
72426.89867,0
72445.7305,0
72450,0
72452.5136,0
72502.91613,0
72511.4023,0
72518.83333,0
72521.45122,0
72530.14525,0
72532.8,0
72552.11594,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72577.90414,0
72584.15625,0
72584.47482,0
72606.08571,0
72636.12121,0
72663.29302,0
72665.47619,0
72680.7722,0
72715.00549,0
72735,0
72740.20725,0
72748.56522,0
72756.66667,0
72765,0
72766.18182,0
72767.88235,0
72799.06404,0
72804.99465,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72841.8238,0
72873.88462,0
72878.7415,0
72884.80176,0
72898.86507,0
72904.07547,0
72908.66972,0
72922.53763,0
72929.14655,0
72941.02372,0
72961.7619,0
72965.55833,0
72983.76812,0
72985.90036,0
73040.33333,0
73051,0
73076.49618,0
73083.75,0
73094.12034,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73105.74345,0
73112.29907,0
73126.88073,0
73137.18252,0
73146.23108,0
73154.16393,0
73167.29167,0
73174.5,0
73194.06646,0
73226.98343,0
73229,0
73231.63522,0
73243.33333,0
73292.42105,0
73294.50732,0
73295.38835,0
73296.27451,0
73305.14634,0
73307.2807,0
73319.28358,0
73326.25,0
73336.47337,0
73343.78,0
73359.17881,0
73369.6631,0
73369.6631,0
73369.6631,0
73369.6631,0
73369.6631,0
73369.6631,0
73369.6631,0
73369.6631,0
73375.28846,0
73384.88372,0
73387.82022,0
73427.94118,0
73444.16938,0
73446.08451,0
73447.59036,0
73451.24348,0
73453.42652,0
73481.81513,0
73490.64706,0
73506.96894,0
73533,0
73538.18534,0
73539.06383,0
73548.75949,0
73559.50831,0
73577.37681,0
73607.79343,0
73611.12063,0
73624.92,0
73633.58275,0
73633.58275,0
73633.58275,0
73633.58275,0
73633.58275,0
73633.58275,0
73633.58275,0
73636.36364,0
73641.87147,0
73652.47934,0
73714.28571,0
73744.5,0
73773.24042,0
73775.625,0
73780.19324,0
73787.5,0
73789.2,0
73805.5,0
73811.90093,0
73815,0
73817.26718,0
73857.28,0
73860.7732,0
73865.21739,0
73866,0
73887.33051,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73897.5024,0
73905.61468,0
73908.2,0
73944.49379,0
73950.8,0
73959.80952,0
73973.57143,0
73988.22124,0
73999.93361,0
74024.06812,0
74043.34737,0
74047.32283,0
74048.33784,0
74051.58696,0
74055.64202,0
74079.65812,0
74092.85714,0
74100,0
74100.82105,0
74118.93976,0
74122.20253,0
74123.03614,0
74127.79206,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74161.42205,0
74175.4,0
74190.67164,0
74226.71264,0
74235.63636,0
74246.35714,0
74250.58537,0
74271.75,0
74289.22131,0
74295.41899,0
74316.95652,0
74320.0692,0
74342.55838,0
74364.8,0
74399.4411,0
74412.08,0
74413.04676,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74425.3417,0
74442.85714,0
74445.25118,0
74452.68293,0
74474.70968,0
74503.26531,0
74524.28692,0
74531.29299,0
74532.4186,0
74566.44444,0
74582.55814,0
74585.81467,0
74602.2482,0
74612.26609,0
74634.74704,0
74635.84615,0
74654.19355,0
74687.46078,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74689.26136,0
74698.53061,0
74699.29134,0
74722.09821,0
74783.49057,0
74789.73301,0
74798.07692,0
74823.10714,0
74825,0
74828.60076,0
74829.1474,0
74842.72727,0
74853.28125,0
74880.83871,0
74898.76828,0
74899.64706,0
74910.96774,0
74929.23913,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
74953.18101,0
